datetime,instrument,score
2019-06-20,SZ002010,0.017735986
2019-06-20,SZ002230,-0.095256895
2019-06-20,SH600390,0.10238488
2019-06-20,SZ002027,-0.016976625
2019-06-20,SH600741,-0.06668936
2019-06-20,SH600705,-0.09593127
2019-06-20,SZ002475,0.2882169
2019-06-20,SH601319,-0.014270242
2019-06-20,SZ002120,0.33281618
2019-06-20,SZ300059,-0.013047863
2019-06-20,SZ300296,0.009011179
2019-06-20,SZ300124,0.08902801
2019-06-20,SH600498,0.04829687
2019-06-20,SZ000961,0.029087167
2019-06-20,SZ002241,-0.008832924
2019-06-20,SH600703,0.24573693
2019-06-20,SZ000938,0.14789824
2019-06-20,SZ002624,0.037780896
2019-06-20,SZ002925,0.29003567
2019-06-20,SH600011,-0.030876638
2019-06-20,SZ000063,0.09043372
2019-06-20,SH601021,0.2880243
2019-06-20,SZ002415,0.08005566
2019-06-20,SH601108,-0.08290887
2019-06-20,SH603986,0.1853295
2019-06-20,SH601688,0.14358109
2019-06-20,SZ002310,-0.20176643
2019-06-20,SZ002008,-0.015259877
2019-06-20,SH601162,-0.11568606
2019-06-20,SZ002625,-0.03290885
2019-06-20,SZ002939,0.1086946
2019-06-20,SZ300070,-0.4160791
2019-06-21,SZ002939,0.28978553
2019-06-21,SH600547,-0.042133298
2019-06-21,SZ002945,-0.14246203
2019-06-21,SH600489,0.089586794
2019-06-21,SH601162,-0.12778032
2019-06-21,SH601066,0.13241452
2019-06-21,SH601899,-0.07537183
2019-06-21,SH601212,-0.35190615
2019-06-21,SH600867,0.016853798
2019-06-21,SH600663,0.16365893
2019-06-21,SH601881,0.010540046
2019-06-21,SZ000408,-0.06478685
2019-06-21,SH600809,-0.05573935
2019-06-21,SZ300122,-0.16323824
2019-06-21,SH601298,-0.057186663
2019-06-21,SH600362,-0.020818274
2019-06-21,SZ002625,-0.107265905
2019-06-21,SZ300072,0.059309922
2019-06-21,SZ002202,0.1623025
2019-06-21,SZ000423,-0.1282142
2019-06-21,SZ000538,-0.20778191
2019-06-21,SZ300015,0.15182483
2019-06-21,SZ000961,0.12616223
2019-06-21,SZ000963,0.05922483
2019-06-21,SH600958,-0.025715977
2019-06-21,SH600038,-0.07546672
2019-06-21,SH600061,-0.023606881
2019-06-21,SH600004,-0.13023178
2019-06-21,SH601878,-0.22212788
2019-06-21,SH600188,0.01041422
2019-06-21,SH600760,0.027604265
2019-06-21,SZ000063,0.16194454
2019-06-21,SH603288,-0.05848238
2019-06-21,SH601577,0.2167257
2019-06-21,SZ000630,0.03312216
2019-06-21,SZ002311,0.04135856
2019-06-21,SZ002120,-0.074293494
2019-06-21,SH600893,0.19031972
2019-06-21,SH600583,0.09435487
2019-06-21,SZ300033,-0.01549308
2019-06-21,SZ000661,0.09207803
2019-06-21,SH601225,-0.08200788
2019-06-21,SZ000596,-0.13662693
2019-06-21,SH600900,0.4333434
2019-06-21,SZ000568,0.19346835
2019-06-21,SZ002673,0.022705914
2019-06-21,SH600887,0.20339757
2019-06-21,SZ000157,0.090757325
2019-06-21,SH600372,-0.17230572
2019-06-21,SH601198,0.30882588
2019-06-21,SH600309,0.077157974
2019-06-21,SZ000783,0.2955134
2019-06-21,SH600340,-0.1367235
2019-06-21,SZ001979,0.05495718
2019-06-21,SH603160,0.10223931
2019-06-21,SH600109,-0.034235746
2019-06-21,SH601989,-0.113881305
2019-06-21,SZ002007,0.033497248
2019-06-21,SH600837,0.3272492
2019-06-21,SZ002422,0.06257662
2019-06-21,SH601555,0.1133792
2019-06-21,SZ002352,-0.321
2019-06-21,SZ300144,0.06831919
2019-06-21,SH601021,-0.12829916
2019-06-21,SZ000768,0.033997
2019-06-21,SH603993,0.056642387
2019-06-21,SZ002050,-0.08309187
2019-06-21,SH600703,0.19550186
2019-06-21,SZ002555,-0.09471528
2019-06-21,SZ300142,0.052722946
2019-06-21,SH600170,0.22394422
2019-06-21,SH600276,0.1226826
2019-06-21,SH601108,0.051596217
2019-06-21,SZ300408,-0.046051204
2019-06-21,SZ002032,-0.16429971
2019-06-21,SZ000858,0.09911651
2019-06-21,SH601377,-0.0070938542
2019-06-21,SH600177,0.24094845
2019-06-21,SH601211,-0.05213655
2019-06-21,SH600436,0.07658414
2019-06-21,SH600028,0.061209172
2019-06-21,SH600688,0.046576485
2019-06-21,SH601088,0.20890771
2019-06-21,SH600369,-0.13666528
2019-06-21,SH601919,-0.09406132
2019-06-21,SH600339,-0.22082186
2019-06-21,SH601229,-0.10438931
2019-06-21,SH600637,0.030065458
2019-06-21,SZ300059,-0.056204204
2019-06-21,SZ000728,0.28846255
2019-06-21,SH600999,0.17425548
2019-06-21,SZ000895,0.023995204
2019-06-21,SZ002508,-0.059185296
2019-06-21,SZ002304,0.045426033
2019-06-21,SH603858,0.12944551
2019-06-21,SH600795,0.26614484
2019-06-21,SH601901,0.111979805
2019-06-21,SZ002410,-0.17069055
2019-06-21,SH600519,-0.14103974
2019-06-21,SH603156,-0.07122077
2019-06-21,SZ000776,-0.061459463
2019-06-21,SH601688,-0.12500234
2019-06-21,SZ000651,0.08174677
2019-06-21,SH600104,-0.2699992
2019-06-21,SH600221,-0.048787896
2019-06-21,SH601600,0.2515024
2019-06-21,SZ002456,0.021660026
2019-06-21,SH600030,0.074912086
2019-06-21,SZ000402,0.23173676
2019-06-21,SH600346,-0.14163174
2019-06-21,SH601992,-0.18141602
2019-06-21,SZ002411,0.039667632
2019-06-21,SH601288,-0.1527901
2019-06-21,SH601669,0.05802446
2019-06-21,SZ000898,-0.09879951
2019-06-21,SZ002493,0.049110565
2019-06-21,SH601111,-0.14532846
2019-06-21,SZ002624,0.073390566
2019-06-21,SZ002310,-0.05627509
2019-06-21,SZ300413,-0.00899868
2019-06-21,SH601838,-0.005826561
2019-06-21,SH601006,0.19698961
2019-06-21,SH601857,-0.112849705
2019-06-21,SH600566,0.121515185
2019-06-21,SH601228,0.37128597
2019-06-21,SH601808,0.033025853
2019-06-21,SH600704,-0.15908086
2019-06-21,SH601818,0.14043374
2019-06-21,SH600118,-0.23972169
2019-06-21,SH601390,0.101918355
2019-06-21,SZ000166,-0.24071345
2019-06-21,SZ002081,-0.15634337
2019-06-21,SH600398,0.039948966
2019-06-21,SH601988,0.090845235
2019-06-21,SH603833,0.03963492
2019-06-21,SZ002179,-0.17920446
2019-06-21,SH600009,-0.07283305
2019-06-21,SH600089,-0.14145648
2019-06-21,SZ002271,-0.025087424
2019-06-21,SH600926,0.013628468
2019-06-21,SH600332,-0.012650061
2019-06-21,SH601398,-0.10887159
2019-06-21,SZ300433,-0.085772485
2019-06-21,SH600219,0.07320966
2019-06-21,SZ002001,0.087090954
2019-06-21,SH601788,0.11075452
2019-06-21,SH600606,0.27310625
2019-06-21,SZ000002,0.11788842
2019-06-21,SH601216,-0.17575116
2019-06-21,SH600023,-0.1365014
2019-06-21,SZ000100,0.16863593
2019-06-21,SH600415,-0.0066602193
2019-06-21,SH600535,-0.26617616
2019-06-21,SZ002736,-0.19403872
2019-06-21,SH603260,-0.100478046
2019-06-21,SZ000656,-0.06460288
2019-06-21,SH601800,-0.25679573
2019-06-21,SH600025,0.36220437
2019-06-21,SZ000709,-0.08896876
2019-06-21,SH600031,0.1464952
2019-06-21,SH601186,-0.19916299
2019-06-21,SZ002468,0.043351777
2019-06-21,SH601668,-0.040302575
2019-06-21,SH601985,0.18536845
2019-06-21,SZ002558,-0.23607339
2019-06-21,SH600016,-0.14478399
2019-06-21,SH601766,-0.12792623
2019-06-21,SH600690,0.15650056
2019-06-21,SH601117,0.039107822
2019-06-21,SZ002146,0.19586845
2019-06-21,SH600297,-0.13174498
2019-06-21,SZ000413,-0.2323109
2019-06-21,SH601607,0.35008097
2019-06-21,SH600015,-0.1088649
2019-06-21,SH600585,0.06637259
2019-06-21,SH601888,-0.21130992
2019-06-21,SZ000725,0.23998973
2019-06-21,SH601169,0.108887985
2019-06-21,SH601155,0.3362055
2019-06-21,SH600482,0.18456268
2019-06-21,SZ002236,0.12503612
2019-06-21,SH600085,0.03309106
2019-06-21,SZ300024,0.027485266
2019-06-21,SH601898,0.14697193
2019-06-21,SH600977,-0.14087607
2019-06-21,SH600998,0.14539558
2019-06-21,SH600050,-0.02371785
2019-06-21,SH600115,-0.11863235
2019-06-21,SH601618,0.12377797
2019-06-21,SZ000425,-0.17326498
2019-06-21,SH600674,0.22625312
2019-06-21,SH600029,0.06339258
2019-06-21,SH600390,0.41673797
2019-06-21,SZ002938,-0.08508297
2019-06-21,SZ300136,-0.35875475
2019-06-21,SH601828,-0.042813808
2019-06-21,SH601939,-0.042684972
2019-06-21,SH600019,-0.054674864
2019-06-21,SH600498,0.07716528
2019-06-21,SH600233,-0.14350557
2019-06-21,SH600919,0.14008272
2019-06-21,SH600588,-0.05197935
2019-06-21,SH600048,0.24544586
2019-06-21,SZ300296,0.2994756
2019-06-21,SZ002294,0.07516899
2019-06-21,SZ002925,-0.15701313
2019-06-21,SH600299,-0.046187017
2019-06-21,SH600271,0.119044244
2019-06-21,SZ000333,-0.080467574
2019-06-21,SH600068,-0.0649959
2019-06-21,SH600570,-0.07623895
2019-06-21,SZ300251,-0.1407482
2019-06-21,SZ002153,-0.09467404
2019-06-21,SZ000703,-0.13927716
2019-06-21,SH600196,0.2568777
2019-06-21,SH601998,-0.15505314
2019-06-21,SZ000415,-0.078661986
2019-06-21,SH600886,0.14775161
2019-06-21,SH600066,-0.05999747
2019-06-21,SH600516,0.26153475
2019-06-21,SH601319,-0.03127016
2019-06-21,SH600660,0.12128557
2019-06-21,SH600027,0.10470791
2019-06-21,SH600741,0.01750527
2019-06-21,SH600522,-0.041483242
2019-06-21,SH600705,-0.09972525
2019-06-21,SZ300070,-0.06628923
2019-06-21,SH601138,0.18263596
2019-06-21,SH600383,0.006840758
2019-06-21,SZ002024,0.09982827
2019-06-21,SH600011,0.072466165
2019-06-21,SH603259,0.012515128
2019-06-21,SZ002594,-0.0069318935
2019-06-21,SH600010,-0.08183208
2019-06-21,SH600406,-0.09828292
2019-06-21,SZ002230,0.038761273
2019-06-21,SH601009,0.11860384
2019-06-21,SH601318,0.04699713
2019-06-21,SZ000671,-0.16396953
2019-06-21,SZ000627,-0.009229787
2019-06-21,SH601727,0.09260574
2019-06-21,SZ000069,-0.17022501
2019-06-21,SZ000786,-0.013091836
2019-06-21,SH601877,0.17368612
2019-06-21,SH601997,-0.032587912
2019-06-21,SZ000001,0.1379521
2019-06-21,SH600487,-0.03573581
2019-06-21,SH600733,0.102726996
2019-06-21,SZ002466,-0.012860645
2019-06-21,SH600176,-0.100772426
2019-06-21,SZ002241,-0.14994307
2019-06-21,SH601628,-0.1417001
2019-06-21,SZ002142,-0.2174836
2019-06-21,SH600018,-0.43886587
2019-06-21,SZ300003,0.07700601
2019-06-21,SH603799,-0.089605734
2019-06-21,SH601018,0.24903664
2019-06-21,SZ300017,0.19868517
2019-06-21,SZ000338,0.17780569
2019-06-21,SZ002460,0.012839122
2019-06-21,SZ002739,0.51330197
2019-06-21,SZ002602,-0.027821884
2019-06-21,SZ002010,-0.10404013
2019-06-21,SZ002475,0.2084233
2019-06-21,SZ300498,0.5251176
2019-06-21,SZ002065,-0.37169987
2019-06-21,SH600100,-0.13525206
2019-06-21,SH601166,0.06693625
2019-06-21,SZ002008,0.06454371
2019-06-21,SZ000938,-0.1502044
2019-06-21,SH601238,0.08022788
2019-06-21,SZ002601,-0.003498895
2019-06-21,SZ002252,0.14701493
2019-06-21,SZ300124,-0.18910925
2019-06-21,SZ000625,-0.02231583
2019-06-21,SZ002415,-0.36716455
2019-06-21,SH600208,-0.0076303855
2019-06-21,SH600153,0.112249054
2019-06-21,SH601601,-0.1641809
2019-06-21,SH601933,0.10829941
2019-06-21,SZ000629,-0.20541164
2019-06-21,SZ002714,0.32265136
2019-06-21,SH601336,-0.09895519
2019-06-21,SZ000553,0.026035817
2019-06-21,SH601328,-0.08656849
2019-06-21,SZ002027,-0.11661427
2019-06-21,SH600000,0.15404046
2019-06-21,SH601012,0.33425024
2019-06-21,SH601633,-0.18712662
2019-06-21,SH600352,0.03207998
2019-06-21,SH601360,-0.07906766
2019-06-21,SH600438,-0.08407612
2019-06-21,SZ002773,0.02556996
2019-06-21,SH603986,-0.083335444
2019-06-21,SH600111,0.19280042
2019-06-21,SZ000876,0.24568251
2019-06-21,SZ002044,-0.031816572
2019-06-21,SH600036,-0.43561488
2019-06-24,SH603986,-0.017513327
2019-06-24,SZ002230,0.016863413
2019-06-24,SZ002938,-0.17757389
2019-06-24,SH603259,0.08139269
2019-06-24,SH600196,-0.19299512
2019-06-24,SH601989,-0.15078083
2019-06-24,SZ002081,0.22462772
2019-06-24,SZ002475,-0.36520588
2019-06-24,SZ002179,-0.05097188
2019-06-24,SZ002352,0.09351194
2019-06-24,SZ002241,-0.09452352
2019-06-24,SZ002925,-0.05230283
2019-06-24,SZ002294,-0.12319518
2019-06-24,SH600340,-0.2611796
2019-06-24,SH601808,-0.10185539
2019-06-24,SH600153,-0.037887752
2019-06-24,SZ300142,-0.03138557
2019-06-24,SH600339,-0.014683377
2019-06-24,SH601828,-0.056514584
2019-06-24,SZ300144,-0.14170279
2019-06-24,SZ300136,-0.34828857
2019-06-24,SH600482,-0.12369137
2019-06-24,SZ002271,-0.18745975
2019-06-24,SZ000661,-0.1682826
2019-06-24,SZ000703,0.058846552
2019-06-24,SH600297,-0.13231277
2019-06-24,SZ300408,0.16627838
2019-06-24,SZ300015,-0.09922211
2019-06-24,SH603156,-0.022675589
2019-06-24,SZ002236,0.065584704
2019-06-24,SH600690,0.022748917
2019-06-24,SH600535,0.15169662
2019-06-24,SH601607,0.023646615
2019-06-24,SH600741,-0.059502564
2019-06-24,SZ000402,-0.048744716
2019-06-24,SZ300003,0.040240552
2019-06-24,SH600029,-0.13326624
2019-06-24,SH600660,0.064612195
2019-06-24,SZ002410,0.070895724
2019-06-24,SH600703,-0.11268946
2019-06-24,SZ002460,0.012462499
2019-06-24,SH600085,-0.106729604
2019-06-24,SZ002422,-0.2780254
2019-06-24,SH600118,0.09267241
2019-06-24,SH600028,0.14495388
2019-06-24,SH600104,0.03814494
2019-06-24,SH600188,-0.064635254
2019-06-24,SH600887,-0.025195565
2019-06-24,SZ002007,-0.20498516
2019-06-24,SH603858,0.4375892
2019-06-24,SZ000895,-0.18455294
2019-06-24,SH600999,-0.096631944
2019-06-24,SH600704,-0.33893082
2019-06-24,SZ002044,0.23789302
2019-06-24,SH600398,-0.17446718
2019-06-24,SH600900,0.101897374
2019-06-24,SH600038,-0.095084175
2019-06-24,SH601225,-0.116288714
2019-06-24,SZ000786,0.06719069
2019-06-24,SH601018,-0.046780664
2019-06-24,SH600009,-0.10006127
2019-06-24,SZ000938,-0.04063592
2019-06-24,SZ002415,0.10655028
2019-06-24,SH600406,-0.045696408
2019-06-24,SH600585,-0.004084027
2019-06-24,SZ002466,-0.24638574
2019-06-24,SH600566,-0.06162063
2019-06-24,SH600332,0.061833777
2019-06-24,SH600893,0.19190285
2019-06-24,SH600011,0.07654549
2019-06-24,SZ000768,0.043035835
2019-06-24,SZ002153,-0.16854525
2019-06-24,SH600025,-0.014667779
2019-06-24,SH601336,0.009982087
2019-06-24,SH600606,0.032789435
2019-06-24,SH600276,0.11259467
2019-06-24,SZ000651,-0.12865776
2019-06-24,SH600023,-0.02802132
2019-06-24,SH601238,-0.13461573
2019-06-24,SH600760,-0.009990786
2019-06-24,SZ002010,-0.18646319
2019-06-24,SZ000001,-0.06332746
2019-06-24,SZ300296,0.16556975
2019-06-24,SH600271,-0.12500048
2019-06-24,SH601933,-0.008153997
2019-06-24,SH601138,-0.13037205
2019-06-24,SH601888,-0.09953363
2019-06-24,SZ000963,-0.11456979
2019-06-24,SZ002508,-0.27148855
2019-06-24,SH601939,-0.11780755
2019-06-24,SH601985,0.025230974
2019-06-24,SH600522,-0.1117841
2019-06-24,SH600415,-0.060537416
2019-06-24,SH600372,-0.024695642
2019-06-24,SH601800,0.22084363
2019-06-24,SH601857,-0.113714784
2019-06-24,SZ002493,0.0034349784
2019-06-24,SZ000538,-0.22557308
2019-06-24,SH600688,-0.19055513
2019-06-24,SH601669,0.16301021
2019-06-24,SH601727,-0.083056025
2019-06-24,SH603260,-0.37878174
2019-06-24,SH601398,0.06262992
2019-06-24,SH600436,-0.18726195
2019-06-24,SH601618,-0.057308823
2019-06-24,SH600050,0.08444379
2019-06-24,SH600115,-0.16839427
2019-06-24,SH600208,-0.056299593
2019-06-24,SZ000100,-0.062284645
2019-06-24,SZ000627,-0.038958967
2019-06-24,SH601186,-0.078896195
2019-06-24,SH601877,0.121054925
2019-06-24,SZ000725,-0.11737631
2019-06-24,SH601628,0.0032790378
2019-06-24,SZ000423,-0.107676856
2019-06-24,SH600919,0.36711186
2019-06-24,SZ002594,-0.12768337
2019-06-24,SZ300024,0.32400936
2019-06-24,SH601229,-0.073845334
2019-06-24,SH600498,-0.15956119
2019-06-24,SZ300122,-0.041743852
2019-06-24,SH601898,0.021660969
2019-06-24,SZ002468,-0.29032487
2019-06-24,SH600299,0.03680577
2019-06-24,SH600487,-0.11441357
2019-06-24,SZ002602,-0.12679635
2019-06-24,SZ002024,-0.0741725
2019-06-24,SH601012,0.05512942
2019-06-24,SZ002008,-0.14502351
2019-06-24,SZ300413,-0.050769508
2019-06-24,SH601668,-0.26543307
2019-06-24,SH601169,-0.10492861
2019-06-24,SH601998,-0.089462385
2019-06-24,SZ000157,0.12869428
2019-06-24,SZ000656,-0.08999424
2019-06-24,SH600068,-0.41344935
2019-06-24,SH601390,-0.15081096
2019-06-24,SZ300433,-0.15275681
2019-06-24,SZ000333,-0.14330773
2019-06-24,SZ002601,-0.13652371
2019-06-24,SH600926,0.0780397
2019-06-24,SH601006,-0.2084395
2019-06-24,SH603160,0.0119301295
2019-06-24,SH601601,-0.02029996
2019-06-24,SH600066,0.014212817
2019-06-24,SH601088,0.16460848
2019-06-24,SZ000415,0.030331608
2019-06-24,SH601919,-0.07105112
2019-06-24,SZ000425,-0.02527257
2019-06-24,SZ000625,-0.017012037
2019-06-24,SZ000629,0.24647507
2019-06-24,SH600000,0.103515014
2019-06-24,SH601117,-0.16670363
2019-06-24,SH600733,-0.106993616
2019-06-24,SH601228,-0.1494101
2019-06-24,SH601166,-0.06264772
2019-06-24,SH600219,-0.25656873
2019-06-24,SH600015,0.010324303
2019-06-24,SH600583,-0.116485834
2019-06-24,SZ002310,0.33252946
2019-06-24,SH601021,-0.04297174
2019-06-24,SH600221,-0.009082943
2019-06-24,SZ002411,-0.18736693
2019-06-24,SH600886,0.03930828
2019-06-24,SH600016,-0.20354863
2019-06-24,SZ002624,-0.091231294
2019-06-24,SZ002558,-0.09177891
2019-06-24,SH600674,0.19820131
2019-06-24,SH600516,0.13710213
2019-06-24,SH600352,0.118941724
2019-06-24,SH600089,-0.13537402
2019-06-24,SZ002065,-0.14269698
2019-06-24,SH601360,0.09196337
2019-06-24,SZ002027,0.063178845
2019-06-24,SH600637,0.046885602
2019-06-24,SZ000898,0.04001274
2019-06-24,SH600977,0.37358108
2019-06-24,SZ002739,-0.20110652
2019-06-24,SZ002304,0.25780073
2019-06-24,SZ000338,0.06730512
2019-06-24,SH601766,-0.010565896
2019-06-24,SZ002142,-0.11492395
2019-06-24,SH600027,-0.14265534
2019-06-24,SH601318,-0.122137465
2019-06-24,SH601988,-0.11030817
2019-06-24,SZ002311,0.13927984
2019-06-24,SH601216,-0.2909116
2019-06-24,SH600177,-0.057782
2019-06-24,SZ000063,0.067019805
2019-06-24,SH600519,-0.16978957
2019-06-24,SZ000002,-0.014574468
2019-06-24,SH600233,-0.06971944
2019-06-24,SH601328,0.04786569
2019-06-24,SH603799,-0.10118052
2019-06-24,SH601838,-0.1530118
2019-06-24,SH601997,-0.1341349
2019-06-24,SZ300124,-0.02408941
2019-06-24,SZ000413,0.0739926
2019-06-24,SH600795,-0.040792897
2019-06-24,SZ002202,-0.2132891
2019-06-24,SZ002714,0.008079775
2019-06-24,SH600383,-0.1015815
2019-06-24,SZ002252,0.09077889
2019-06-24,SH600100,-0.013863545
2019-06-24,SZ000069,-0.0796716
2019-06-24,SH600018,0.0075998753
2019-06-24,SH600867,0.08670584
2019-06-24,SZ000671,-0.038932547
2019-06-24,SH600588,-0.14835125
2019-06-24,SH601111,-0.15294988
2019-06-24,SH601992,0.07092959
2019-06-24,SZ000553,-0.15862273
2019-06-24,SH601288,-0.16790947
2019-06-24,SH600004,-0.23533538
2019-06-24,SZ000596,-0.033382714
2019-06-24,SH600346,-0.20295493
2019-06-24,SH601009,0.01808425
2019-06-24,SH601633,0.014572691
2019-06-24,SZ002001,0.006827086
2019-06-24,SZ000876,0.17614579
2019-06-24,SH600998,-0.094516516
2019-06-24,SZ000709,0.15437506
2019-06-24,SZ002032,-0.1478321
2019-06-24,SZ300498,0.09997265
2019-06-24,SZ002555,0.07045337
2019-06-24,SZ300251,-0.11246596
2019-06-24,SH600705,-0.12566435
2019-06-24,SH603288,0.17716487
2019-06-24,SZ300017,-0.0071438253
2019-06-24,SH601818,-0.038290877
2019-06-24,SH601600,0.05114711
2019-06-24,SZ002736,0.23585412
2019-06-24,SH600019,-0.14258665
2019-06-24,SZ300070,-0.02072528
2019-06-24,SH600031,-0.06927458
2019-06-24,SH600030,-0.1405116
2019-06-24,SH601577,0.043555617
2019-06-24,SH601155,0.004729023
2019-06-24,SH600048,-0.26195717
2019-06-24,SH600570,-0.013597384
2019-06-24,SH600390,0.19328247
2019-06-24,SZ000858,-0.32341018
2019-06-24,SZ002456,-0.12593481
2019-06-24,SZ002773,0.35750338
2019-06-24,SH603833,-0.086418256
2019-06-24,SZ001979,-0.005925026
2019-06-24,SZ002050,-0.102114275
2019-06-24,SZ002146,0.017460687
2019-06-24,SH600010,0.119932875
2019-06-24,SZ002120,-0.21504849
2019-06-24,SZ000568,-0.13730481
2019-06-24,SH600176,0.08867614
2019-06-24,SH600111,0.002320312
2019-06-24,SH600438,-0.24907178
2019-06-24,SH601319,0.07210089
2019-06-24,SZ000166,-0.112648696
2019-06-24,SH600809,0.08097921
2019-06-24,SH601788,-0.087056175
2019-06-24,SH600309,0.10840628
2019-06-24,SH600369,0.14856158
2019-06-24,SZ000776,0.14570312
2019-06-24,SZ000783,0.18407193
2019-06-24,SH601298,-0.045423046
2019-06-24,SH601211,0.020502882
2019-06-24,SH600036,0.21296573
2019-06-24,SH600170,-0.34175092
2019-06-24,SZ000728,-0.3070894
2019-06-24,SH603993,0.19350031
2019-06-24,SZ300059,-0.04421378
2019-06-24,SZ002673,0.09798254
2019-06-24,SZ000961,0.10090769
2019-06-24,SH600109,-0.20911247
2019-06-24,SH601901,0.14063442
2019-06-24,SH601377,-0.09717912
2019-06-24,SZ002625,-0.050958753
2019-06-24,SH600958,-0.07459977
2019-06-24,SZ000408,-0.055574223
2019-06-24,SH601198,-0.25010753
2019-06-24,SZ000630,-0.095259815
2019-06-24,SH600837,-0.103487454
2019-06-24,SZ300072,-0.26060143
2019-06-24,SH601688,0.2461083
2019-06-24,SH601878,-0.17752273
2019-06-24,SH600362,-0.05942102
2019-06-24,SH600061,0.13569348
2019-06-24,SH601108,-0.019952396
2019-06-24,SH600663,-0.07245271
2019-06-24,SH600816,-0.0064067245
2019-06-24,SH601555,-0.17612307
2019-06-24,SZ002939,-0.038629875
2019-06-24,SH601881,0.013744559
2019-06-24,SH601899,-0.08485859
2019-06-24,SZ300033,-0.1629031
2019-06-24,SH600489,-0.006936673
2019-06-24,SH601212,0.085180156
2019-06-24,SH600547,0.017375791
2019-06-24,SH601162,0.056315318
2019-06-24,SZ002945,-0.62768406
2019-06-25,SH603160,-0.013377652
2019-06-25,SZ002939,0.010816425
2019-06-25,SH600809,-0.05559971
2019-06-25,SZ002475,-0.07273829
2019-06-25,SZ000568,-0.12323251
2019-06-25,SH600352,0.122440815
2019-06-25,SZ002241,0.229841
2019-06-25,SZ002415,-0.12835282
2019-06-25,SZ000063,-0.26422492
2019-06-25,SZ000596,0.25302106
2019-06-25,SH601377,-0.01673644
2019-06-25,SZ000963,-0.23643465
2019-06-25,SZ002271,-0.18314251
2019-06-25,SZ002236,-0.017237663
2019-06-25,SZ000538,-0.16137867
2019-06-25,SZ002625,-0.10047153
2019-06-25,SZ300136,-0.27435014
2019-06-25,SZ300033,-0.2551952
2019-06-25,SH600018,0.031619556
2019-06-25,SZ000858,-0.11458086
2019-06-25,SH600566,-0.09158699
2019-06-25,SZ000703,-0.23626843
2019-06-25,SZ002938,-0.058279727
2019-06-25,SH600816,-0.14197266
2019-06-25,SH601162,0.046282776
2019-06-25,SH600332,-0.14956962
2019-06-25,SH600346,-0.012445912
2019-06-25,SH600036,0.26095736
2019-06-25,SH600030,0.07140339
2019-06-25,SH600009,-0.061399188
2019-06-25,SZ002304,0.037963472
2019-06-25,SZ000001,0.28758284
2019-06-25,SH600029,-0.024707314
2019-06-25,SH601336,-0.20643114
2019-06-25,SH600340,-0.15147124
2019-06-25,SH600482,0.024354009
2019-06-25,SZ002352,0.15577464
2019-06-25,SH601881,0.06404053
2019-06-25,SZ002311,-0.041852515
2019-06-25,SZ002008,0.01509469
2019-06-25,SH600487,0.017736971
2019-06-25,SH600233,-0.057810545
2019-06-25,SH600498,-0.070127904
2019-06-25,SH600570,0.31537414
2019-06-25,SH600115,0.11974834
2019-06-25,SH600837,-0.042919803
2019-06-25,SH601318,0.029724117
2019-06-25,SH600585,-0.108412914
2019-06-25,SZ002422,-0.06296799
