datetime,instrument,score
2019-12-10,SZ000001,-0.33746082
2019-12-10,SZ000425,-0.28318983
2019-12-10,SH600015,-0.08964539
2019-12-10,SZ000876,0.5060657
2019-12-10,SZ002310,0.20397106
2019-12-10,SZ002466,-0.3497746
2019-12-10,SZ002294,-0.37046131
2019-12-10,SZ002468,0.26892778
2019-12-10,SH601211,-0.50658727
2019-12-10,SH601111,0.020944357
2019-12-10,SH600153,-0.27099058
2019-12-10,SH601669,-0.5778448
2019-12-10,SZ000568,-0.5632435
2019-12-10,SH601628,0.09477718
2019-12-10,SZ002179,0.33423644
2019-12-10,SH600663,-0.2206147
2019-12-10,SZ000703,0.15724462
2019-12-10,SH600390,0.22345161
2019-12-10,SZ000538,-0.034194265
2019-12-10,SZ000069,0.24091382
2019-12-10,SH600196,-0.43679383
2019-12-10,SH603288,0.26803935
2019-12-10,SH600886,-0.08368124
2019-12-10,SH601212,0.116716154
2019-12-10,SH601225,-0.12969235
2019-12-10,SH601319,0.14976205
2019-12-10,SH600029,0.0028593345
2019-12-10,SH600606,0.047777016
2019-12-10,SH600221,0.13980067
2019-12-10,SZ000627,-0.14640434
2019-12-10,SZ002601,0.027570818
2019-12-10,SH600660,0.23705675
2019-12-10,SH601377,-0.41856948
2019-12-10,SH600068,-0.111540325
2019-12-10,SH601933,-0.37446165
2019-12-10,SH600085,0.39666706
2019-12-10,SH600000,0.46050796
2019-12-10,SH601216,-0.25206217
2019-12-10,SZ300015,-0.06936775
2019-12-10,SH601607,-0.07176833
2019-12-10,SZ002422,0.19719677
2019-12-10,SH600690,-0.15395923
2019-12-10,SH601088,-0.26440397
2019-12-10,SH600025,-0.046195693
2019-12-10,SZ002736,0.071366005
2019-12-10,SZ002415,-0.26314217
2019-12-10,SH600109,-0.025746483
2019-12-10,SH601186,0.15234503
2019-12-10,SH600977,0.10798151
2019-12-10,SH601198,0.15948658
2019-12-10,SZ000423,-0.5358814
2019-12-10,SH601618,-0.18731987
2019-12-10,SZ300142,0.30760378
2019-12-10,SH601901,-0.094219655
2019-12-10,SZ002475,-0.47414297
2019-12-10,SH601155,-0.029210586
2019-12-10,SH601899,-0.06847602
2019-12-10,SH601229,0.14527258
2019-12-10,SH600816,-0.0401218
2019-12-10,SZ002142,-0.5295582
2019-12-10,SH600089,0.10836586
2019-12-10,SH600100,-0.17257532
2019-12-10,SZ002673,-0.6491392
2019-12-10,SZ000858,-0.6874106
2019-12-10,SH603993,-0.2640479
2019-12-10,SH601009,-0.40194914
2019-12-10,SH601788,-0.5679043
2019-12-10,SH600522,0.14354849
2019-12-10,SZ002146,-0.037699595
2019-12-10,SZ000768,-0.42759922
2019-12-10,SH600050,0.43369636
2019-12-10,SZ300003,0.050953582
2019-12-10,SH601800,-0.7081352
2019-12-10,SH601600,-0.35830978
2019-12-10,SH600369,-0.13681123
2019-12-10,SH600958,0.2773593
2019-12-10,SH600219,0.11043355
2019-12-10,SH600436,-0.42496625
2019-12-10,SZ300433,-0.43144667
2019-12-10,SH600999,-0.367534
2019-12-10,SZ000898,0.31597862
2019-12-10,SZ002625,-0.7118341
2019-12-10,SH600352,-0.2740592
2019-12-10,SH600061,0.2570082
2019-12-10,SH600741,-0.13219136
2019-12-10,SH600340,-0.07351533
2019-12-10,SZ000402,0.11817504
2019-12-10,SH601066,-0.3573507
2019-12-10,SZ000166,-0.34385484
2019-12-10,SH600570,-0.655723
2019-12-10,SH601021,0.20877227
2019-12-10,SZ002304,-0.41357493
2019-12-10,SH601727,0.013432309
2019-12-10,SZ300033,-0.37815142
2019-12-10,SH600705,0.60896355
2019-12-10,SH601828,0.36419386
2019-12-10,SZ002945,-0.41822627
2019-12-10,SH601555,-0.06288454
2019-12-10,SZ000776,-0.066587254
2019-12-10,SH600332,0.26084864
2019-12-10,SH601878,-0.09945086
2019-12-10,SH600704,0.15511233
2019-12-10,SZ000709,-0.33635953
2019-12-10,SZ000728,0.033997044
2019-12-10,SZ300413,-0.6927238
2019-12-10,SH601919,0.35732287
2019-12-10,SH600011,-0.11580865
2019-12-10,SZ002027,0.0983497
2019-12-10,SZ002081,-0.11000252
2019-12-10,SH600188,-0.858328
2019-12-10,SH600760,0.7823957
2019-12-10,SH603858,0.20884153
2019-12-10,SZ002352,0.27613384
2019-12-10,SH600438,0.47232348
2019-12-10,SZ002230,0.16291375
2019-12-10,SH600516,-0.28782445
2019-12-10,SH600383,0.50050396
2019-12-10,SZ000157,0.6206698
2019-12-10,SH600038,-0.018454596
2019-12-10,SZ002311,-0.388011
2019-12-10,SZ002236,-0.35402256
2019-12-10,SZ000415,0.03436055
2019-12-10,SZ000963,0.41180962
2019-12-10,SZ002594,0.063878074
2019-12-10,SZ000661,0.3052883
2019-12-10,SH600048,0.20616534
2019-12-10,SZ002010,-0.038999006
2019-12-10,SH601992,-0.49458805
2019-12-10,SH600010,-0.15721187
2019-12-10,SH600637,0.11494838
2019-12-10,SH600482,0.69207436
2019-12-10,SH600415,-0.38395894
2019-12-10,SZ002602,0.388805
2019-12-10,SH601108,0.31100345
2019-12-10,SH601688,-0.16662562
2019-12-10,SZ002044,0.5676711
2019-12-10,SH600795,0.49703562
2019-12-10,SH600004,-0.18139942
2019-12-10,SH600019,0.4653091
2019-12-10,SH601633,-0.078355916
2019-12-10,SZ002508,0.49292418
2019-12-10,SH601881,-0.05707495
2019-12-10,SZ002938,0.47772947
2019-12-10,SH600519,-0.6077362
2019-12-10,SZ002241,0.626158
2019-12-10,SH600406,-0.56482875
2019-12-10,SZ000671,0.91307634
2019-12-10,SH600998,-0.43959227
2019-12-10,SH600585,0.38359514
2019-12-10,SZ000596,0.37223864
2019-12-10,SH600208,0.10164136
2019-12-10,SZ000786,0.5665838
2019-12-10,SH600031,0.19960575
2019-12-10,SZ000961,-0.33610576
2019-12-10,SZ300070,0.40049177
2019-12-10,SZ000413,-1.8284441
2019-12-11,SZ002050,-0.17805164
2019-12-11,SZ300033,-0.011485912
2019-12-11,SH601066,0.5824524
2019-12-11,SZ002939,-0.44398612
2019-12-11,SH600690,0.44449127
2019-12-11,SZ002945,-0.43942812
2019-12-11,SZ300059,0.6440387
2019-12-11,SH601138,0.060365338
2019-12-11,SH600816,-0.43352085
2019-12-11,SH601878,0.05408001
2019-12-11,SH601881,0.15438108
2019-12-11,SH601162,-0.046172045
2019-12-11,SH601628,-0.5730078
2019-12-11,SH600390,0.34001628
2019-12-11,SZ002236,0.12527001
2019-12-11,SZ002027,0.067727715
2019-12-11,SH601319,0.46268004
2019-12-11,SH601108,-0.42660022
2019-12-11,SH601555,-0.1621203
2019-12-11,SH601919,0.15949285
2019-12-11,SH600570,0.31303266
2019-12-11,SH601688,-0.39806697
2019-12-11,SH601377,0.37646198
2019-12-11,SH601788,0.33584842
2019-12-11,SH601198,0.15795676
2019-12-11,SH601360,-0.85569155
2019-12-11,SZ000783,-0.0074843206
2019-12-11,SZ002508,0.38269186
2019-12-11,SZ300251,-0.69395983
2019-12-11,SH600369,-0.048447397
2019-12-11,SZ002736,0.34740773
2019-12-11,SH600061,0.2607712
2019-12-11,SH600115,-0.28155524
2019-12-11,SZ002142,-0.17835478
2019-12-11,SH600030,0.38866225
2019-12-11,SH601111,-0.4098134
2019-12-11,SH603259,-1.110005
2019-12-11,SH600109,0.052702054
2019-12-11,SH601601,0.26043823
2019-12-11,SZ000961,-0.4053396
2019-12-11,SH600705,0.5346097
2019-12-11,SH600958,0.101950146
2019-12-11,SZ002460,0.36712852
2019-12-11,SZ002673,0.051604122
2019-12-11,SZ000776,0.043237716
2019-12-11,SH601336,0.47968826
2019-12-11,SZ000001,-0.18384416
2019-12-11,SZ002475,0.507522
2019-12-11,SH601211,0.8031791
2019-12-11,SH601318,-0.3531151
2019-12-11,SH600837,0.40443087
2019-12-11,SZ000415,0.3032745
2019-12-11,SH601901,-0.21810214
2019-12-11,SZ002065,-0.39449054
2019-12-11,SZ300433,0.26875502
2019-12-11,SZ000728,-0.14419594
2019-12-11,SH600036,0.30280352
2019-12-11,SH600999,0.26545364
2019-12-11,SZ002422,0.061161082
2019-12-11,SZ000627,0.08882165
2019-12-11,SZ000166,-0.0370851
2019-12-11,SH600436,-0.41710228
2019-12-11,SH600018,0.057389077
2019-12-11,SH601021,0.16425157
2019-12-11,SZ000661,0.3959008
2019-12-11,SZ000333,0.029748287
2019-12-11,SH600704,0.5743108
2019-12-11,SZ000963,-0.633325
2019-12-11,SZ000725,0.048892595
2019-12-11,SH600027,-0.025304478
2019-12-11,SZ002415,-0.02437142
2019-12-11,SZ000651,0.2892048
2019-12-11,SZ002456,-0.5993238
2019-12-11,SH600019,0.1329369
2019-12-11,SH601818,0.4892658
2019-12-11,SH600519,-0.19989127
2019-12-11,SH600048,-0.058610044
2019-12-11,SZ002271,0.040272053
2019-12-11,SZ300015,0.37457913
2019-12-11,SH600029,-0.01030332
2019-12-11,SZ002202,-0.18723409
2019-12-11,SH603993,-0.15699849
2019-12-11,SH601998,0.9392066
2019-12-11,SH601229,-0.47348085
2019-12-11,SH600276,-0.1820386
2019-12-11,SZ000656,-0.32137325
2019-12-11,SH600438,-0.030089952
2019-12-11,SH601838,-0.449291
2019-12-11,SH600153,0.16781232
2019-12-11,SZ300124,-0.4365755
2019-12-11,SH601166,-0.72673595
2019-12-11,SH600809,0.6522725
2019-12-11,SH600346,0.48832065
2019-12-11,SZ000703,0.11699717
2019-12-11,SZ002120,-0.20576255
2019-12-11,SH600926,0.10917073
2019-12-11,SH600660,-0.13212892
2019-12-11,SH600588,0.02208303
2019-12-11,SH600406,-0.92310774
2019-12-11,SZ000568,0.07998003
2019-12-11,SH600000,-0.21400094
2019-12-11,SZ000069,0.14869858
2019-12-11,SH601298,-0.057523724
2019-12-11,SZ002007,0.0030740127
2019-12-11,SZ300003,0.19256234
2019-12-11,SH601877,-0.60178876
2019-12-11,SZ002311,-0.541365
2019-12-11,SH600585,0.14783093
2019-12-11,SH601727,-0.2036766
2019-12-11,SH603799,-0.020563334
2019-12-11,SH600606,0.3707883
2019-12-11,SH601186,-0.22313645
2019-12-11,SH601018,-0.47757947
2019-12-11,SH600352,0.04779488
2019-12-11,SH603833,-0.19269621
2019-12-11,SZ002146,-0.58835906
2019-12-11,SH603260,-0.12544338
2019-12-11,SH600188,-0.23298118
2019-12-11,SH600886,0.24121079
2019-12-11,SH600050,-0.17918488
2019-12-11,SZ002241,-0.16344865
2019-12-11,SH601117,-0.08836429
2019-12-11,SZ300072,-0.25762847
2019-12-11,SH600010,0.20777753
2019-12-11,SH600196,0.3987807
2019-12-11,SZ300142,0.13171864
2019-12-11,SZ002230,0.03675261
2019-12-11,SH601009,-0.022683067
2019-12-11,SH601668,0.26240003
2019-12-11,SH601992,-0.1748755
2019-12-11,SZ002081,0.02256994
2019-12-11,SH600703,0.05546439
2019-12-11,SH601600,-0.26353115
2019-12-11,SH601618,0.2670416
2019-12-11,SH601888,0.17525887
2019-12-11,SH600741,-0.032316424
2019-12-11,SH600998,-0.24362673
2019-12-11,SH601169,0.20997155
2019-12-11,SZ000671,0.14833242
2019-12-11,SH603858,-0.121680394
2019-12-11,SZ000538,0.03625887
2019-12-11,SH600219,-0.053317122
2019-12-11,SH601398,0.16387658
2019-12-11,SZ300070,-0.20288685
2019-12-11,SH601288,-0.1267784
2019-12-11,SH600332,-0.18816522
2019-12-11,SZ000858,0.5581387
2019-12-11,SZ000596,0.16352619
2019-12-11,SH601216,-0.2665179
2019-12-11,SH603019,-0.438077
2019-12-11,SH600795,0.21948515
2019-12-11,SZ300024,-0.35307086
2019-12-11,SH601228,-0.06268869
2019-12-11,SH601766,-0.24955204
2019-12-11,SH600016,-0.6149883
2019-12-11,SH601006,-0.3393126
2019-12-11,SH601577,-0.069249816
2019-12-11,SH601939,0.43036377
2019-12-11,SZ300122,-0.2442911
2019-12-11,SH600887,0.24490595
2019-12-11,SH600340,0.12990867
2019-12-11,SH601669,-0.18430662
2019-12-11,SH601828,0.19556192
2019-12-11,SH601985,-0.45261157
2019-12-11,SH600221,0.26692462
2019-12-11,SH601607,-0.20600083
2019-12-11,SZ000425,-0.10485703
2019-12-11,SZ000709,-0.2165232
2019-12-11,SH601212,-0.04550635
2019-12-11,SH600170,0.12506999
2019-12-11,SH600663,-0.22610937
2019-12-11,SH601800,0.17272234
2019-12-11,SH600637,-0.0048282146
2019-12-11,SZ002252,-0.09208459
2019-12-11,SZ000895,0.503448
2019-12-11,SH601988,-0.39978588
2019-12-11,SH601328,-0.009967785
2019-12-11,SH600089,-0.13917272
2019-12-11,SH600516,0.27289242
2019-12-11,SH600015,0.52755547
2019-12-11,SH600208,-0.20129898
2019-12-11,SH601857,-0.05677162
2019-12-11,SZ000063,-0.23583332
2019-12-11,SZ002555,0.2555385
2019-12-11,SH600011,-0.10474674
2019-12-11,SZ000629,-0.43177274
2019-12-11,SH601808,-0.086904496
2019-12-11,SH600009,-0.06710416
2019-12-11,SH600383,-0.2178042
2019-12-11,SH600176,0.12328866
2019-12-11,SH600233,0.3522254
2019-12-11,SZ002294,-0.06788705
2019-12-11,SH600522,-0.054012574
2019-12-11,SH600004,-0.4594496
2019-12-11,SH600372,-0.24965674
2019-12-11,SZ002625,0.2168475
2019-12-11,SH601997,-0.21203235
2019-12-11,SZ000898,-0.41774243
2019-12-11,SH600566,-0.0007935483
2019-12-11,SH601225,0.285492
2019-12-11,SH600085,0.35529757
2019-12-11,SZ300498,0.04317
2019-12-11,SH600271,-0.5325012
2019-12-11,SZ002153,0.11875043
2019-12-11,SH600038,0.007813711
2019-12-11,SZ000402,-0.466604
2019-12-11,SH601390,-0.67099136
2019-12-11,SH600177,-0.19598228
2019-12-11,SZ002410,-0.45188707
2019-12-11,SH600977,-0.36978734
2019-12-11,SZ000338,0.064159214
2019-12-11,SZ002310,0.10650911
2019-12-11,SH603288,-0.37775308
2019-12-11,SH600118,0.45760706
2019-12-11,SZ002032,0.101317175
2019-12-11,SZ000768,-0.39565784
2019-12-11,SH600028,-0.44892722
2019-12-11,SH600688,-0.14078245
2019-12-11,SH600398,0.40487617
2019-12-11,SZ002714,0.22676443
2019-12-11,SZ000786,-0.4332882
2019-12-11,SZ002304,-0.076629095
2019-12-11,SH600031,-0.18325663
2019-12-11,SZ000100,0.42953917
2019-12-11,SH600104,-0.60460204
2019-12-11,SH601899,-0.37726516
2019-12-11,SH600893,0.23451617
2019-12-11,SZ002008,-0.06886104
2019-12-11,SZ002179,-0.1021242
2019-12-11,SZ002352,0.23778068
2019-12-11,SH601155,-0.14442156
2019-12-11,SZ300408,-0.34409916
2019-12-11,SH601088,-0.47050273
2019-12-11,SZ000876,0.3225387
2019-12-11,SZ002938,-0.40443578
2019-12-11,SZ002468,0.09288581
2019-12-11,SH601898,-0.11193669
2019-12-11,SZ002601,0.58642054
2019-12-11,SH600066,0.27690908
2019-12-11,SZ002010,-0.5481699
2019-12-11,SH600362,0.13497919
2019-12-11,SH600297,-0.051293466
2019-12-11,SH600299,0.10949034
2019-12-11,SH600535,-0.2617288
2019-12-11,SZ000002,0.21135947
2019-12-11,SH600023,-0.21520047
2019-12-11,SZ002044,0.28903186
2019-12-11,SH600900,-0.59241366
2019-12-11,SH600068,0.21623847
2019-12-11,SZ000157,-0.16600966
2019-12-11,SZ002466,0.15729026
2019-12-11,SH600025,-0.11508492
2019-12-11,SZ000630,-0.89276797
2019-12-11,SZ300296,0.4765503
2019-12-11,SZ001979,0.047427982
2019-12-11,SZ300144,0.3030329
2019-12-11,SZ002602,0.79835194
2019-12-11,SZ002024,0.24530694
2019-12-11,SH601933,-0.19290829
2019-12-11,SH601989,0.58255315
2019-12-11,SH600100,0.3205127
2019-12-11,SH601633,-0.097856954
2019-12-11,SZ002411,-0.43515906
2019-12-11,SH600111,0.055635054
2019-12-11,SZ002558,0.144708
2019-12-11,SH600498,0.34997717
2019-12-11,SZ002925,-0.024780536
2019-12-11,SZ300017,0.18336055
2019-12-11,SH601238,0.2239635
2019-12-11,SZ000423,0.002585372
2019-12-11,SZ002773,-0.2598397
2019-12-11,SH601012,-0.053761587
2019-12-11,SH600919,0.39781916
2019-12-11,SH600674,0.70945895
2019-12-11,SZ002001,-0.3821244
2019-12-11,SH600867,0.5627114
2019-12-11,SZ000938,0.32585683
2019-12-11,SZ300413,-0.21868879
2019-12-11,SH600583,0.48271063
2019-12-11,SH600760,0.43411517
2019-12-11,SZ002739,-0.10064261
2019-12-11,SH600489,0.6174185
2019-12-11,SZ002594,-0.2040496
2019-12-11,SH600415,0.373287
2019-12-11,SZ000553,-0.026981298
2019-12-11,SZ002493,0.73346865
2019-12-11,SZ000625,-0.53909755
2019-12-11,SH603160,0.6361208
2019-12-11,SH600309,-0.26212728
2019-12-11,SH600339,0.7271727
2019-12-11,SH600733,-0.5236794
2019-12-11,SZ002624,0.35552454
2019-12-11,SZ300136,0.22482988
2019-12-11,SH600547,-0.14554657
2019-12-11,SH603156,0.4925096
2019-12-11,SH603986,-0.16023633
2019-12-11,SH600482,-0.32693246
2019-12-11,SZ000413,0.6028063
2019-12-11,SZ000408,-2.2675505
2019-12-12,SH600000,-0.2163522
2019-12-12,SH600004,0.17184304
2019-12-12,SH600009,0.35790575
2019-12-12,SH600010,-0.38955373
2019-12-12,SH600011,0.46556404
2019-12-12,SH600015,-0.09726722
2019-12-12,SH600016,0.5432759
2019-12-12,SH600018,-0.06395221
2019-12-12,SH600019,-0.3701281
2019-12-12,SH600023,0.2256784
2019-12-12,SH600025,0.4551493
2019-12-12,SH600027,-0.0830812
2019-12-12,SH600028,-0.4416057
2019-12-12,SH600029,0.58683676
2019-12-12,SH600030,0.2568295
2019-12-12,SH600031,0.17698765
2019-12-12,SH600036,0.3998413
2019-12-12,SH600038,-0.24675442
2019-12-12,SH600048,-0.0538958
2019-12-12,SH600050,0.17038827
2019-12-12,SH600061,0.25223476
2019-12-12,SH600066,-0.46220994
2019-12-12,SH600068,0.26905763
2019-12-12,SH600085,0.42458642
2019-12-12,SH600089,0.10325084
2019-12-12,SH600100,-0.45239615
2019-12-12,SH600104,0.1827979
2019-12-12,SH600109,0.3554376
2019-12-12,SH600111,-0.25083116
2019-12-12,SH600115,-0.007786939
2019-12-12,SH600118,0.3575304
2019-12-12,SH600153,0.10646429
2019-12-12,SH600170,-0.15711674
2019-12-12,SH600176,-0.3916249
2019-12-12,SH600177,0.2130533
2019-12-12,SH600188,-0.31953794
2019-12-12,SH600196,-1.1385894
2019-12-12,SH600208,0.18971135
2019-12-12,SH600219,0.37509483
2019-12-12,SH600221,-0.21709526
2019-12-12,SH600233,0.6439738
2019-12-12,SH600271,-0.025695117
2019-12-12,SH600276,0.55813926
2019-12-12,SH600297,0.005246654
2019-12-12,SH600299,-0.07011506
2019-12-12,SH600309,0.16402334
2019-12-12,SH600332,-0.26991507
2019-12-12,SH600339,0.45649093
2019-12-12,SH600340,0.7512935
2019-12-12,SH600346,-0.24497192
2019-12-12,SH600352,0.33501315
2019-12-12,SH600362,0.46713048
2019-12-12,SH600369,-0.093052566
2019-12-12,SH600372,-0.38058388
2019-12-12,SH600383,0.3824066
2019-12-12,SH600390,-0.11005089
2019-12-12,SH600398,0.24397464
2019-12-12,SH600406,0.3562313
2019-12-12,SH600415,0.20899288
2019-12-12,SH600436,-0.0033127442
2019-12-12,SH600438,0.26238546
2019-12-12,SH600482,-0.34179822
2019-12-12,SH600487,-0.052429345
2019-12-12,SH600489,0.055398047
2019-12-12,SH600498,0.113035396
2019-12-12,SH600516,0.12852092
2019-12-12,SH600519,0.4255627
2019-12-12,SH600522,-0.59840435
2019-12-12,SH600535,-0.04310018
2019-12-12,SH600547,-0.037453674
2019-12-12,SH600566,-0.15152088
2019-12-12,SH600570,0.4985046
2019-12-12,SH600583,-0.49873838
2019-12-12,SH600585,0.19070362
2019-12-12,SH600588,0.43193597
2019-12-12,SH600606,-0.22833377
2019-12-12,SH600637,0.10779552
2019-12-12,SH600660,0.017091896
2019-12-12,SH600663,0.4397328
2019-12-12,SH600674,0.096473314
2019-12-12,SH600688,-0.07258341
2019-12-12,SH600690,-0.47581226
2019-12-12,SH600703,0.67154646
2019-12-12,SH600704,-0.41515505
2019-12-12,SH600705,-0.17875683
2019-12-12,SH600733,-0.36342058
2019-12-12,SH600741,0.090874985
2019-12-12,SH600760,-0.6579562
2019-12-12,SH600795,0.1419191
2019-12-12,SH600809,-0.19366346
2019-12-12,SH600816,-0.7152667
2019-12-12,SH600837,0.640447
2019-12-12,SH600867,0.32134303
2019-12-12,SH600886,-0.14146797
2019-12-12,SH600887,-0.0514237
2019-12-12,SH600893,0.2296026
2019-12-12,SH600900,-0.25121948
2019-12-12,SH600919,0.28833893
2019-12-12,SH600926,-0.93603957
2019-12-12,SH600958,0.17000826
2019-12-12,SH600977,-0.16697921
2019-12-12,SH600998,0.24637824
2019-12-12,SH600999,0.24853016
2019-12-12,SH601006,0.10560443
2019-12-12,SH601009,0.08497331
2019-12-12,SH601012,-0.61371577
2019-12-12,SH601018,-0.3764449
2019-12-12,SH601021,0.25243407
2019-12-12,SH601066,-0.09439671
2019-12-12,SH601088,-0.027639538
2019-12-12,SH601108,0.4786587
2019-12-12,SH601111,-0.41831845
2019-12-12,SH601117,-0.4596593
2019-12-12,SH601138,-0.08601432
2019-12-12,SH601155,0.03175784
2019-12-12,SH601162,-0.5558841
2019-12-12,SH601166,0.026549716
2019-12-12,SH601169,-0.26908818
2019-12-12,SH601186,0.10415247
2019-12-12,SH601198,-0.19511904
2019-12-12,SH601211,0.09276427
2019-12-12,SH601212,-0.056405485
2019-12-12,SH601216,-0.35664278
2019-12-12,SH601225,0.12725888
2019-12-12,SH601228,0.6641851
2019-12-12,SH601229,0.09206683
2019-12-12,SH601238,0.1866062
2019-12-12,SH601288,0.115742624
2019-12-12,SH601298,0.1142326
2019-12-12,SH601318,-0.08787994
2019-12-12,SH601319,0.07962657
2019-12-12,SH601328,-0.0038651414
2019-12-12,SH601336,-0.28558686
2019-12-12,SH601360,0.2806596
2019-12-12,SH601377,0.26192987
2019-12-12,SH601390,-0.2227495
2019-12-12,SH601398,-0.057160914
2019-12-12,SH601555,-0.011612304
2019-12-12,SH601577,-0.0296725
2019-12-12,SH601600,-0.09128493
2019-12-12,SH601601,-0.13189021
2019-12-12,SH601607,-0.16210404
2019-12-12,SH601618,0.09450393
2019-12-12,SH601628,-0.22749215
2019-12-12,SH601633,0.008809686
2019-12-12,SH601668,-0.09784961
2019-12-12,SH601669,0.3932186
2019-12-12,SH601688,0.15268172
2019-12-12,SH601727,-0.17160028
2019-12-12,SH601766,-0.35273558
2019-12-12,SH601788,0.38768867
2019-12-12,SH601800,-0.60635084
2019-12-12,SH601808,-0.047393605
2019-12-12,SH601818,-0.515941
2019-12-12,SH601828,-0.698415
2019-12-12,SH601838,-0.21451144
2019-12-12,SH601857,0.04398287
2019-12-12,SH601877,0.15614682
2019-12-12,SH601878,-0.312348
2019-12-12,SH601881,0.18290928
2019-12-12,SH601888,0.3897553
2019-12-12,SH601898,0.043236494
2019-12-12,SH601899,0.66319466
2019-12-12,SH601901,-0.51312286
2019-12-12,SH601919,0.4432692
2019-12-12,SH601933,-0.21104643
2019-12-12,SH601939,-0.13723043
2019-12-12,SH601985,-0.07953741
2019-12-12,SH601988,-0.11429961
2019-12-12,SH601989,0.063922666
2019-12-12,SH601992,-0.4437955
2019-12-12,SH601997,0.26164111
2019-12-12,SH601998,-0.14321566
2019-12-12,SH603019,-0.13855967
2019-12-12,SH603156,0.41863665
2019-12-12,SH603160,-0.53853697
2019-12-12,SH603259,-0.15924655
2019-12-12,SH603260,-0.26450303
2019-12-12,SH603288,0.38470724
2019-12-12,SH603799,0.6739311
2019-12-12,SH603833,-0.15968177
2019-12-12,SH603858,-0.24142128
2019-12-12,SH603986,-0.30361244
2019-12-12,SH603993,0.14608079
2019-12-12,SZ000001,-0.26942557
2019-12-12,SZ000002,-0.572683
2019-12-12,SZ000063,-0.398908
2019-12-12,SZ000069,0.18934903
2019-12-12,SZ000100,-0.18206906
2019-12-12,SZ000157,-0.042593643
2019-12-12,SZ000166,0.26142952
2019-12-12,SZ000333,0.043535072
2019-12-12,SZ000338,0.06101927
2019-12-12,SZ000402,-0.24567023
2019-12-12,SZ000408,-0.44510654
2019-12-12,SZ000413,0.1657803
2019-12-12,SZ000415,-0.40229487
2019-12-12,SZ000423,-0.26999813
2019-12-12,SZ000425,0.01492195
2019-12-12,SZ000538,0.10921934
2019-12-12,SZ000553,0.23069051
2019-12-12,SZ000568,0.07382574
2019-12-12,SZ000596,-0.22091873
2019-12-12,SZ000625,-0.15830866
2019-12-12,SZ000627,-0.16215423
2019-12-12,SZ000629,-0.30404747
2019-12-12,SZ000630,-0.29143837
2019-12-12,SZ000651,-0.24972937
2019-12-12,SZ000656,-0.057320073
2019-12-12,SZ000661,-0.406744
2019-12-12,SZ000671,0.107493326
2019-12-12,SZ000703,-0.042777073
2019-12-12,SZ000709,-0.32291424
2019-12-12,SZ000725,0.34919897
2019-12-12,SZ000728,0.00021635741
2019-12-12,SZ000768,-0.22804889
2019-12-12,SZ000776,-0.4830174
2019-12-12,SZ000783,-0.3287848
2019-12-12,SZ000786,0.37021938
2019-12-12,SZ000858,0.22521733
2019-12-12,SZ000876,-0.123584196
2019-12-12,SZ000895,-0.1253338
2019-12-12,SZ000898,-0.15882875
2019-12-12,SZ000938,0.021682829
2019-12-12,SZ000961,-0.6514955
2019-12-12,SZ000963,-0.18102688
2019-12-12,SZ001979,0.0778631
2019-12-12,SZ002001,-0.16006185
2019-12-12,SZ002007,-0.14388722
2019-12-12,SZ002008,0.11586429
2019-12-12,SZ002010,-0.26416206
2019-12-12,SZ002024,-0.09684495
2019-12-12,SZ002027,-0.51612186
2019-12-12,SZ002032,0.32020384
2019-12-12,SZ002044,-0.034281358
2019-12-12,SZ002050,0.35659754
2019-12-12,SZ002065,-0.124763824
2019-12-12,SZ002081,0.3936344
